,0
29453,4482.624
29454,4482.624
29455,5569.3887
29456,4482.624
29457,4482.624
29458,4482.624
29459,4482.624
29460,4482.624
29461,4482.624
29462,4482.624
29463,4482.624
29464,4482.624
29465,4482.624
29466,4482.624
29467,4482.624
29468,4482.624
29469,4482.624
29470,4482.624
29471,4482.624
29472,4482.624
29473,4482.624
29474,4482.624
29475,4482.624
29476,4482.624
29477,4482.624
29478,4482.624
29479,4482.624
29480,4482.624
29481,4482.624
29482,4482.624
29483,4482.624
29484,4482.624
29485,4482.624
29486,4482.624
29487,4482.624
29488,4482.624
29489,4482.624
29490,4482.624
29491,4482.624
29492,4482.624
29493,4482.624
29494,4482.624
29495,4482.624
29496,4482.624
29497,1661.9218
29498,1661.9218
29499,1661.9218
29500,1661.9218
29501,1661.9218
29502,1661.9218
29503,1661.9218
29504,1661.9218
29505,1661.9218
29506,1661.9218
29507,1661.9218
29508,1661.9218
29509,1661.9218
29510,1661.9218
29511,1661.9218
29512,1661.9218
29513,1661.9218
29514,1661.9218
29515,1661.9218
29516,1661.9218
29517,1661.9218
29518,1661.9218
29519,1661.9218
29520,1661.9218
29521,1661.9218
29522,1661.9218
29523,1661.9218
29524,1661.9218
29525,1661.9218
29526,1661.9218
29527,1661.9218
29528,1661.9218
29529,1661.9218
29530,1661.9218
29531,1661.9218
29532,1661.9218
29533,1661.9218
29534,1661.9218
29535,1661.9218
29536,1661.9218
29537,1661.9218
29538,1661.9218
29539,1661.9218
29540,1661.9218
29541,1661.9218
29542,19399.87
29543,19399.87
29544,1661.9218
29545,1661.9218
29546,1661.9218
29547,1661.9218
29548,1661.9218
29549,1661.9218
29550,1661.9218
29551,1661.9218
29552,1661.9218
29553,1661.9218
29554,1661.9218
29555,1661.9218
29556,1661.9218
29557,1661.9218
29558,1661.9218
29559,1661.9218
29560,1661.9218
29561,1661.9218
29562,1661.9218
29563,1661.9218
29564,1661.9218
29565,1661.9218
29566,1661.9218
29567,1661.9218
29568,1661.9218
29569,1661.9218
29570,1661.9218
29571,1661.9218
29572,1661.9218
29573,1661.9218
29574,1661.9218
29575,1661.9218
29576,1661.9218
29577,1661.9218
29578,1661.9218
29579,1661.9218
29580,1661.9218
29581,1661.9218
29582,1661.9218
29583,1661.9218
29584,1661.9218
29585,1661.9218
29586,1661.9218
29587,1661.9218
29588,1661.9218
29589,1661.9218
29590,1661.9218
29591,1661.9218
29592,1661.9218
29593,1661.9218
29594,1661.9218
29595,1661.9218
29596,1661.9218
29597,1661.9218
29598,1661.9218
29599,1661.9218
29600,1661.9218
29601,1661.9218
29602,1661.9218
29603,1661.9218
29604,1661.9218
29605,1661.9218
29606,1661.9218
29607,1661.9218
29608,1661.9218
29609,1661.9218
29610,1661.9218
29611,1661.9218
29612,1661.9218
29613,1661.9218
29614,1661.9218
29615,1661.9218
29616,1661.9218
29617,1661.9218
29618,1661.9218
29619,1661.9218
29620,1661.9218
29621,1661.9218
29622,1661.9218
29623,1661.9218
29624,1661.9218
29625,1661.9218
29626,1661.9218
29627,1661.9218
29628,1661.9218
29629,1661.9218
29630,1661.9218
29631,1661.9218
29632,1661.9218
29633,1661.9218
29634,1661.9218
29635,1661.9218
29636,1661.9218
29637,1661.9218
29638,1661.9218
29639,1661.9218
29640,2505.752
29641,86332.21
29642,73950.62
29643,1661.9218
29644,1661.9218
29645,1661.9218
29646,1661.9218
29647,1661.9218
29648,1661.9218
29649,1661.9218
29650,1661.9218
29651,1661.9218
29652,1661.9218
29653,1661.9218
29654,1661.9218
29655,1661.9218
29656,1661.9218
29657,1661.9218
29658,1661.9218
29659,1661.9218
29660,1661.9218
29661,1661.9218
29662,1661.9218
29663,1661.9218
29664,1661.9218
29665,1661.9218
29666,1661.9218
29667,1661.9218
29668,1661.9218
29669,1661.9218
29670,1661.9218
29671,1661.9218
29672,1661.9218
29673,1661.9218
29674,1661.9218
29675,1661.9218
29676,1661.9218
29677,1661.9218
29678,1661.9218
29679,1661.9218
29680,1661.9218
29681,1661.9218
29682,1661.9218
29683,1661.9218
29684,1661.9218
29685,1661.9218
29686,1661.9218
29687,1661.9218
29688,1661.9218
29689,1661.9218
29690,1661.9218
29691,1661.9218
29692,1661.9218
29693,1661.9218
29694,1661.9218
29695,1661.9218
29696,1661.9218
29697,1661.9218
29698,1661.9218
29699,1661.9218
29700,1661.9218
29701,1661.9218
29702,1661.9218
29703,1661.9218
29704,1661.9218
29705,1661.9218
29706,1661.9218
29707,1661.9218
29708,1661.9218
29709,1661.9218
29710,1661.9218
29711,1661.9218
29712,1661.9218
29713,1661.9218
29714,1661.9218
29715,1661.9218
29716,1661.9218
29717,1661.9218
29718,1661.9218
29719,1661.9218
29720,1661.9218
29721,16543.707
29722,1661.9218
29723,1661.9218
29724,1661.9218
29725,1661.9218
29726,1661.9218
29727,1661.9218
29728,1661.9218
29729,1661.9218
29730,1661.9218
29731,1661.9218
29732,1661.9218
29733,1661.9218
29734,1661.9218
29735,1661.9218
29736,1661.9218
29737,97231.055
29738,65952.76
29739,321874.12
29740,65952.76
29741,65952.76
29742,321874.12
29743,321874.12
29744,321874.12
29745,321874.12
29746,11944.95
29747,5834.807
29748,328621.0
29749,38221.777
29750,14423.053
29751,14423.053
29752,33737.445
29753,86332.21
29754,44849.324
29755,27008.316
29756,40522.297
29757,5569.3887
29758,70015.81
29759,1661.9218
29760,5569.3887
29761,40522.297
29762,76981.695
29763,76981.695
29764,76981.695
29765,76981.695
29766,70015.81
29767,40522.297
29768,124699.53
29769,70015.81
29770,5569.3887
29771,-618.18475
29772,395.92007
29773,69434.34
29774,31229.791
29775,73950.62
29776,64096.78
29777,64096.78
29778,-1414.0892
29779,102749.21
29780,117625.914
29781,34589.094
29782,34589.094
29783,34589.094
29784,34589.094
29785,34589.094
29786,34589.094
29787,34589.094
29788,34589.094
29789,34589.094
29790,34589.094
29791,34589.094
29792,34589.094
29793,34589.094
29794,34589.094
29795,34589.094
29796,34589.094
29797,34589.094
29798,34589.094
29799,34589.094
29800,34589.094
29801,34589.094
29802,34589.094
29803,34589.094
29804,34589.094
29805,34589.094
29806,34589.094
29807,82760.99
29808,278258.66
29809,102749.21
29810,4590.697
29811,82760.99
29812,64916.69
29813,82760.99
29814,200423.55
29815,117625.914
29816,37402.543
29817,210172.39
29818,142577.22
29819,142577.22
29820,235122.94
29821,82760.99
29822,1200.3962
29823,1200.3962
29824,1200.3962
29825,1200.3962
29826,1200.3962
29827,1200.3962
29828,1200.3962
29829,1200.3962
29830,1200.3962
29831,1200.3962
29832,1200.3962
29833,1200.3962
29834,1200.3962
29835,1200.3962
29836,1200.3962
29837,1200.3962
29838,1200.3962
29839,-1414.0892
29840,117625.914
29841,1149.6891
29842,36890.72
29843,484946.84
29844,484946.84
29845,4590.697
29846,403003.53
29847,484946.84
29848,283335.28
29849,484946.84
29850,4590.697
29851,87182.164
29852,38510.715
29853,4708.7256
29854,-1305.4176
29855,-1305.4176
29856,4708.7256
29857,2356.7573
29858,2356.7573
29859,2356.7573
29860,2356.7573
29861,2356.7573
29862,2356.7573
29863,2356.7573
29864,2356.7573
29865,2356.7573
29866,2356.7573
29867,2356.7573
29868,2356.7573
29869,117625.914
29870,4867.5903
29871,2144.1826
29872,2154.1094
29873,-1305.4176
29874,-1387.4294
29875,-1305.4176
29876,-1387.4294
29877,-1305.4176
29878,-1305.4176
29879,-1305.4176
29880,951855.4
29881,6223.8594
29882,6223.8594
29883,4103.735
29884,484946.84
29885,-1305.4176
29886,-1305.4176
29887,39435.66
29888,39435.66
29889,4708.7256
29890,-1305.4176
29891,-1305.4176
29892,-1305.4176
29893,-1305.4176
29894,822.0488
29895,2356.7573
29896,822.0488
29897,822.0488
29898,2356.7573
29899,-1305.4176
29900,-1305.4176
29901,114321.05
29902,83350.266
29903,9233.401
29904,114321.05
29905,1674.4133
29906,1674.4133
29907,31641.264
29908,117625.914
29909,117625.914
29910,-1387.4294
29911,885.03546
29912,484946.84
29913,114321.05
29914,114321.05
29915,484946.84
29916,1100490.6
29917,484946.84
29918,1475.7156
29919,1674.4133
29920,230922.58
29921,-723.0235
29922,1475.7156
29923,3922.091
29924,108677.65
29925,21800.643
29926,1674.4133
29927,3922.091
29928,108677.65
29929,23323.71
29930,108677.65
29931,108677.65
29932,23323.71
29933,23323.71
29934,-2739.8796
29935,963634.4
29936,22710.889
29937,23323.71
29938,23323.71
29939,1475.7156
29940,1475.7156
29941,39504.25
29942,-3676.1106
29943,4366.845
29944,1674.4133
29945,1674.4133
29946,343382.7
29947,484946.84
29948,38510.715
29949,-3676.1106
29950,23323.71
29951,23323.71
29952,23323.71
29953,23323.71
29954,23323.71
29955,-201.18735
29956,34665.82
29957,34665.82
29958,959.03894
29959,959.03894
29960,15334.54
29961,14638.071
29962,1674.4133
29963,1913.3182
29964,43506.91
29965,1913.3182
29966,1674.4133
29967,1674.4133
29968,1674.4133
29969,277.9533
29970,64800.86
29971,-347.1786
29972,4281.4565
29973,-1305.4176
29974,1674.4133
29975,1674.4133
29976,1674.4133
29977,1674.4133
29978,1674.4133
29979,1674.4133
29980,1674.4133
29981,1674.4133
29982,1674.4133
29983,1674.4133
29984,1674.4133
29985,1674.4133
29986,1674.4133
29987,1674.4133
29988,1674.4133
29989,1674.4133
29990,1674.4133
29991,1674.4133
29992,1674.4133
29993,1674.4133
29994,1674.4133
29995,1674.4133
29996,1674.4133
29997,1674.4133
29998,1674.4133
29999,1674.4133
30000,1674.4133
30001,1674.4133
30002,1674.4133
30003,1674.4133
30004,1674.4133
30005,1674.4133
30006,1674.4133
30007,1674.4133
30008,1674.4133
30009,1674.4133
30010,1674.4133
30011,1674.4133
30012,1674.4133
30013,1674.4133
30014,1674.4133
30015,1674.4133
30016,1674.4133
30017,1674.4133
30018,1674.4133
30019,1674.4133
30020,1674.4133
30021,1674.4133
30022,1674.4133
30023,1674.4133
30024,1674.4133
30025,1674.4133
30026,1674.4133
30027,1674.4133
30028,1674.4133
30029,1674.4133
30030,1674.4133
30031,1674.4133
30032,1674.4133
30033,1674.4133
30034,1674.4133
30035,1674.4133
30036,-1305.4176
30037,-1305.4176
30038,267882.78
30039,267882.78
30040,4281.4565
30041,267882.78
30042,2311.3489
30043,2311.3489
30044,2311.3489
30045,2311.3489
30046,2311.3489
30047,2311.3489
30048,2311.3489
30049,2311.3489
30050,2311.3489
30051,2311.3489
30052,2311.3489
30053,2311.3489
30054,2311.3489
30055,2311.3489
30056,2311.3489
30057,2311.3489
30058,2311.3489
30059,2311.3489
30060,2311.3489
30061,2311.3489
30062,2311.3489
30063,2311.3489
30064,2311.3489
30065,2311.3489
30066,2311.3489
30067,2311.3489
30068,80636.414
30069,484946.84
30070,17959.41
30071,-1414.0892
30072,-1414.0892
30073,-1414.0892
30074,343382.7
30075,70412.31
30076,21800.643
30077,-1414.0892
30078,343382.7
30079,1200.3962
30080,-1414.0892
30081,1200.3962
30082,1200.3962
30083,1200.3962
30084,1200.3962
30085,1200.3962
30086,1200.3962
30087,1200.3962
30088,1200.3962
30089,1200.3962
30090,1200.3962
30091,1200.3962
30092,1200.3962
30093,1200.3962
30094,1200.3962
30095,1200.3962
30096,1200.3962
30097,1200.3962
30098,1200.3962
30099,1200.3962
30100,1200.3962
30101,1200.3962
30102,1200.3962
30103,1200.3962
30104,1200.3962
30105,1200.3962
30106,1200.3962
30107,1200.3962
30108,1200.3962
30109,1200.3962
30110,1200.3962
30111,1200.3962
30112,1200.3962
30113,1200.3962
30114,959.03894
30115,1200.3962
30116,1200.3962
30117,1200.3962
30118,1200.3962
30119,1200.3962
30120,1200.3962
30121,959.03894
30122,1200.3962
30123,1200.3962
30124,1200.3962
30125,1200.3962
30126,1200.3962
30127,1200.3962
30128,34665.82
30129,1200.3962
30130,1200.3962
30131,1200.3962
30132,1200.3962
30133,1200.3962
30134,1200.3962
30135,1200.3962
30136,1200.3962
30137,1200.3962
30138,34665.82
30139,1200.3962
30140,1200.3962
30141,9233.401
30142,1200.3962
30143,36230.227
30144,1200.3962
30145,1200.3962
30146,63019.98
30147,4708.7256
30148,2356.7573
30149,1200.3962
30150,1200.3962
30151,1200.3962
30152,1200.3962
30153,1200.3962
30154,1200.3962
30155,1200.3962
30156,1200.3962
30157,1200.3962
30158,1200.3962
30159,1200.3962
30160,1200.3962
30161,1200.3962
30162,1200.3962
30163,1200.3962
30164,1200.3962
30165,1200.3962
30166,1200.3962
30167,1200.3962
30168,1200.3962
30169,1200.3962
30170,1200.3962
30171,1200.3962
30172,1200.3962
30173,1200.3962
30174,1200.3962
30175,1200.3962
30176,1200.3962
30177,1200.3962
30178,1200.3962
30179,1200.3962
30180,1200.3962
30181,1200.3962
30182,1200.3962
30183,1200.3962
30184,1200.3962
30185,1200.3962
30186,1200.3962
30187,1200.3962
30188,1200.3962
30189,1200.3962
30190,1200.3962
30191,1200.3962
30192,1200.3962
30193,1200.3962
30194,1200.3962
30195,1200.3962
30196,1200.3962
30197,1200.3962
30198,1200.3962
30199,1200.3962
30200,1200.3962
30201,1200.3962
30202,1200.3962
30203,1200.3962
30204,1200.3962
30205,1200.3962
30206,1200.3962
30207,1200.3962
30208,1200.3962
30209,1200.3962
30210,1200.3962
30211,4708.7256
30212,262519.34
30213,4708.7256
30214,262519.34
30215,1200.3962
30216,1200.3962
30217,1200.3962
30218,1200.3962
30219,1200.3962
30220,1200.3962
30221,1200.3962
30222,1200.3962
30223,1200.3962
30224,1200.3962
30225,1200.3962
30226,1200.3962
30227,1200.3962
30228,1200.3962
30229,1200.3962
30230,1200.3962
30231,1200.3962
30232,1200.3962
30233,1200.3962
30234,1200.3962
30235,1200.3962
30236,1200.3962
30237,1200.3962
30238,1200.3962
30239,1200.3962
30240,1200.3962
30241,1200.3962
30242,1200.3962
30243,1200.3962
30244,1200.3962
30245,1200.3962
30246,1200.3962
30247,2356.7573
30248,1200.3962
30249,1200.3962
30250,1200.3962
30251,1200.3962
30252,1200.3962
30253,1200.3962
30254,1200.3962
30255,1200.3962
30256,1200.3962
30257,1200.3962
30258,1200.3962
30259,1200.3962
30260,1200.3962
30261,1200.3962
30262,1200.3962
30263,1200.3962
30264,1200.3962
30265,1200.3962
30266,1200.3962
30267,1200.3962
30268,1200.3962
30269,1200.3962
30270,1200.3962
30271,1200.3962
30272,1200.3962
30273,1200.3962
30274,1200.3962
30275,1200.3962
30276,58056.227
30277,1200.3962
30278,1200.3962
30279,1674.4133
30280,75678.586
30281,822.0488
30282,2356.7573
30283,75678.586
30284,75678.586
30285,75678.586
30286,4366.845
30287,2356.7573
30288,48233.79
30289,75678.586
30290,4366.845
30291,1674.4133
30292,1674.4133
30293,1674.4133
30294,1674.4133
30295,1674.4133
30296,1674.4133
30297,1674.4133
30298,1674.4133
30299,1674.4133
30300,1674.4133
30301,1674.4133
30302,1674.4133
30303,1674.4133
30304,1674.4133
30305,1674.4133
30306,1674.4133
30307,1674.4133
30308,1674.4133
30309,1674.4133
30310,1674.4133
30311,1674.4133
30312,1674.4133
30313,1674.4133
30314,1674.4133
30315,1674.4133
30316,1674.4133
30317,1674.4133
30318,1674.4133
30319,1674.4133
30320,1674.4133
30321,1674.4133
30322,1674.4133
30323,1674.4133
30324,1674.4133
30325,1674.4133
30326,1674.4133
30327,1674.4133
30328,1674.4133
30329,1674.4133
30330,1674.4133
30331,1674.4133
30332,1674.4133
30333,1674.4133
30334,1674.4133
30335,1674.4133
30336,1674.4133
30337,1674.4133
30338,1674.4133
30339,1674.4133
30340,1674.4133
30341,1674.4133
30342,1674.4133
30343,1674.4133
30344,1674.4133
30345,1674.4133
30346,1674.4133
30347,1674.4133
30348,1674.4133
30349,1674.4133
30350,1674.4133
30351,1899.9559
30352,1674.4133
30353,822.0488
30354,283335.28
30355,2356.7573
30356,2356.7573
30357,822.0488
30358,822.0488
30359,822.0488
30360,4708.7256
30361,822.0488
30362,822.0488
30363,853.522
30364,2356.7573
30365,2356.7573
30366,2356.7573
30367,2356.7573
30368,2356.7573
30369,2356.7573
30370,2356.7573
30371,2356.7573
30372,822.0488
30373,2356.7573
30374,2356.7573
30375,2356.7573
30376,-1414.0892
30377,21800.643
30378,853.522
30379,-1414.0892
30380,-1414.0892
30381,64096.78
30382,21800.643
30383,-1414.0892
30384,853.522
30385,75678.586
30386,853.522
30387,1200.3962
30388,1200.3962
30389,1200.3962
30390,1200.3962
30391,1200.3962
30392,1200.3962
30393,1200.3962
30394,1200.3962
30395,1200.3962
30396,1200.3962
30397,1200.3962
30398,1200.3962
30399,1200.3962
30400,1200.3962
30401,1200.3962
30402,1200.3962
30403,1200.3962
30404,1200.3962
30405,1200.3962
30406,1200.3962
30407,1200.3962
30408,1200.3962
30409,1200.3962
30410,1200.3962
30411,1200.3962
30412,1200.3962
30413,1200.3962
30414,1200.3962
30415,1200.3962
30416,1200.3962
30417,1200.3962
30418,1200.3962
30419,1200.3962
30420,1200.3962
30421,1200.3962
30422,1200.3962
30423,1200.3962
30424,1200.3962
30425,1200.3962
30426,1200.3962
30427,1200.3962
30428,1200.3962
30429,1200.3962
30430,1200.3962
30431,1200.3962
30432,1200.3962
30433,1200.3962
30434,1200.3962
30435,1200.3962
30436,1200.3962
30437,1200.3962
30438,1200.3962
30439,1200.3962
30440,1200.3962
30441,1200.3962
30442,1200.3962
30443,1200.3962
30444,1200.3962
30445,1200.3962
30446,1200.3962
30447,1200.3962
30448,1200.3962
30449,-1414.0892
30450,1200.3962
30451,1200.3962
30452,1200.3962
30453,1200.3962
30454,1200.3962
30455,1200.3962
30456,1200.3962
30457,1200.3962
30458,1200.3962
30459,1200.3962
30460,1200.3962
30461,1200.3962
30462,1200.3962
30463,1200.3962
30464,1200.3962
30465,1200.3962
30466,1200.3962
30467,1200.3962
30468,1200.3962
30469,1200.3962
30470,1200.3962
30471,1200.3962
30472,1200.3962
30473,1200.3962
30474,1200.3962
30475,1200.3962
30476,1200.3962
30477,1200.3962
30478,1200.3962
30479,1200.3962
30480,1200.3962
30481,1200.3962
30482,1200.3962
30483,1200.3962
30484,1200.3962
30485,1200.3962
30486,1200.3962
30487,1200.3962
30488,1200.3962
30489,1200.3962
30490,1200.3962
30491,1200.3962
30492,1200.3962
30493,1200.3962
30494,1200.3962
30495,64096.78
30496,1200.3962
30497,1200.3962
30498,1200.3962
30499,1200.3962
30500,1200.3962
30501,1200.3962
30502,1200.3962
30503,1200.3962
30504,1200.3962
30505,1200.3962
30506,1200.3962
30507,1200.3962
30508,1200.3962
30509,1143.8405
30510,1143.8405
30511,1143.8405
30512,1143.8405
30513,1322.3058
30514,3375.3157
30515,68159.42
30516,-2470.3865
30517,1143.8405
30518,13774.676
30519,-2470.3865
30520,-2470.3865
30521,93339.87
30522,1322.3058
30523,-2470.3865
30524,-2470.3865
30525,62944.336
30526,1322.3058
30527,-2470.3865
30528,1322.3058
30529,13774.676
30530,-2470.3865
30531,-2470.3865
30532,1322.3058
30533,1322.3058
30534,63059.34
30535,1322.3058
30536,1322.3058
30537,1322.3058
30538,1322.3058
30539,440881.28
30540,440881.28
30541,440881.28
30542,440881.28
30543,3997.4712
30544,361926.94
30545,361926.94
30546,69347.766
30547,1143.8405
30548,93339.87
30549,-2414.441
30550,62944.336
30551,1143.8405
30552,1143.8405
30553,1143.8405
30554,1143.8405
30555,1143.8405
30556,1143.8405
30557,1143.8405
30558,1143.8405
30559,1143.8405
30560,1143.8405
30561,1143.8405
30562,1143.8405
30563,1143.8405
30564,1143.8405
30565,1143.8405
30566,1143.8405
30567,1143.8405
30568,1143.8405
30569,1143.8405
30570,1143.8405
30571,1143.8405
30572,1143.8405
30573,1143.8405
30574,1143.8405
30575,1143.8405
30576,1143.8405
30577,1143.8405
30578,1143.8405
30579,1143.8405
30580,1143.8405
30581,1143.8405
30582,1143.8405
30583,1143.8405
30584,1143.8405
30585,1143.8405
30586,1143.8405
30587,1143.8405
30588,1143.8405
30589,1143.8405
30590,1143.8405
30591,1143.8405
30592,1143.8405
30593,1143.8405
30594,1143.8405
30595,1143.8405
30596,1143.8405
30597,1143.8405
30598,1143.8405
30599,1143.8405
30600,1143.8405
30601,1143.8405
30602,1143.8405
30603,1143.8405
30604,1143.8405
30605,1143.8405
30606,1143.8405
30607,1143.8405
30608,1143.8405
30609,1143.8405
30610,1143.8405
30611,1143.8405
30612,1143.8405
30613,1143.8405
30614,3375.3157
30615,1143.8405
30616,62944.336
30617,3658.9497
30618,50847.707
30619,1387.2128
30620,84493.04
30621,1387.2128
30622,1552.3142
30623,1552.3142
30624,1552.3142
30625,1552.3142
30626,1552.3142
30627,1552.3142
30628,1552.3142
30629,1552.3142
30630,1552.3142
30631,1552.3142
30632,1552.3142
30633,1552.3142
30634,1552.3142
30635,1552.3142
30636,1552.3142
30637,1552.3142
30638,1552.3142
30639,1552.3142
30640,1552.3142
30641,1552.3142
30642,1552.3142
30643,1552.3142
30644,1552.3142
30645,1552.3142
30646,1552.3142
30647,987.22473
30648,987.22473
30649,987.22473
30650,987.22473
30651,987.22473
30652,987.22473
30653,987.22473
30654,987.22473
30655,987.22473
30656,987.22473
30657,987.22473
30658,987.22473
30659,987.22473
30660,987.22473
30661,987.22473
30662,987.22473
30663,987.22473
30664,987.22473
30665,987.22473
30666,987.22473
30667,987.22473
30668,987.22473
30669,987.22473
30670,987.22473
30671,987.22473
30672,987.22473
30673,987.22473
30674,987.22473
30675,987.22473
30676,1552.3142
30677,1552.3142
30678,1552.3142
30679,1552.3142
30680,1552.3142
30681,1552.3142
30682,1552.3142
30683,1552.3142
30684,1552.3142
30685,1552.3142
30686,1552.3142
30687,1552.3142
30688,1552.3142
30689,1552.3142
30690,1552.3142
30691,1552.3142
30692,1552.3142
30693,1552.3142
30694,1552.3142
30695,1552.3142
30696,1552.3142
30697,1552.3142
30698,1552.3142
30699,1552.3142
30700,1552.3142
30701,987.22473
30702,1552.3142
30703,987.22473
30704,1491.6515
30705,361926.94
30706,361926.94
30707,20097.84
30708,987.22473
30709,987.22473
30710,987.22473
30711,987.22473
30712,987.22473
30713,987.22473
30714,987.22473
30715,987.22473
30716,987.22473
30717,987.22473
30718,987.22473
30719,987.22473
30720,987.22473
30721,987.22473
30722,987.22473
30723,987.22473
30724,987.22473
30725,987.22473
30726,987.22473
30727,987.22473
30728,987.22473
30729,987.22473
30730,987.22473
30731,987.22473
30732,987.22473
30733,987.22473
30734,510.87683
30735,5749.818
30736,5749.818
30737,5749.818
30738,5749.818
30739,5749.818
30740,5749.818
30741,5749.818
30742,5749.818
30743,5749.818
30744,69272.81
30745,-2414.441
30746,107822.266
30747,107822.266
30748,107822.266
30749,590429.9
30750,107822.266
30751,361926.94
30752,107822.266
30753,107822.266
30754,107822.266
30755,107822.266
30756,107822.266
30757,107822.266
30758,107822.266
30759,107822.266
30760,107822.266
30761,107822.266
30762,107822.266
30763,107822.266
30764,7707.534
30765,107822.266
30766,33002.695
30767,107822.266
30768,107822.266
30769,107822.266
30770,107822.266
30771,107822.266
30772,5749.818
30773,5749.818
30774,5749.818
30775,5749.818
30776,5749.818
30777,5749.818
30778,5749.818
30779,5749.818
30780,5749.818
30781,107822.266
30782,107822.266
30783,107822.266
30784,107822.266
30785,107822.266
30786,107822.266
30787,107822.266
30788,107822.266
30789,107822.266
30790,107822.266
30791,36653.1
30792,63059.34
30793,107822.266
30794,107822.266
30795,107822.266
30796,107822.266
30797,107822.266
30798,107822.266
30799,107822.266
30800,107822.266
30801,107822.266
30802,107822.266
30803,107822.266
30804,107822.266
30805,107822.266
30806,107822.266
30807,107822.266
30808,107822.266
30809,60948.45
30810,107822.266
30811,1387.2128
30812,5749.818
30813,5749.818
30814,5749.818
30815,5749.818
30816,5749.818
30817,5749.818
30818,5749.818
30819,5749.818
30820,5749.818
30821,107822.266
30822,1387.2128
30823,3375.3157
30824,1387.2128
30825,107822.266
30826,107822.266
30827,7484.7153
30828,6957.182
30829,107822.266
30830,86663.625
30831,107822.266
30832,6957.182
30833,107822.266
30834,86663.625
30835,107822.266
30836,33002.695
30837,107822.266
30838,107822.266
30839,107822.266
30840,1552.3142
30841,1552.3142
30842,1552.3142
30843,1552.3142
30844,1552.3142
30845,1552.3142
30846,1552.3142
30847,1552.3142
30848,1552.3142
30849,1552.3142
30850,1552.3142
30851,1552.3142
30852,1552.3142
30853,1552.3142
30854,1552.3142
30855,1552.3142
30856,1552.3142
30857,1552.3142
30858,1552.3142
30859,1552.3142
30860,1552.3142
30861,1552.3142
30862,1552.3142
30863,1552.3142
30864,1552.3142
30865,4186.6206
30866,4186.6206
30867,4186.6206
30868,4186.6206
30869,4186.6206
30870,4186.6206
30871,107822.266
30872,19404.008
30873,19404.008
30874,107822.266
30875,19404.008
30876,19404.008
30877,19404.008
30878,19404.008
30879,19404.008
30880,19404.008
30881,107822.266
30882,19404.008
30883,19404.008
30884,19404.008
30885,19404.008
30886,107822.266
30887,987.22473
30888,107822.266
30889,987.22473
30890,987.22473
30891,987.22473
30892,987.22473
30893,987.22473
30894,987.22473
30895,987.22473
30896,987.22473
30897,987.22473
30898,987.22473
30899,987.22473
30900,987.22473
30901,987.22473
30902,987.22473
30903,107822.266
30904,987.22473
30905,987.22473
30906,107822.266
30907,4186.6206
30908,4186.6206
30909,4186.6206
30910,4186.6206
30911,987.22473
30912,4186.6206
30913,4186.6206
30914,987.22473
30915,987.22473
30916,987.22473
30917,987.22473
30918,987.22473
30919,987.22473
30920,987.22473
30921,987.22473
30922,63059.34
30923,107822.266
30924,107822.266
30925,107822.266
30926,1552.3142
30927,1552.3142
30928,1552.3142
30929,1552.3142
30930,1552.3142
30931,1552.3142
30932,1552.3142
30933,1552.3142
30934,1552.3142
30935,1552.3142
30936,1552.3142
30937,1552.3142
30938,1552.3142
30939,1552.3142
30940,1552.3142
30941,1552.3142
30942,1552.3142
30943,1552.3142
30944,1552.3142
30945,1552.3142
30946,1552.3142
30947,1552.3142
30948,1552.3142
30949,1552.3142
30950,1552.3142
30951,27989.12
30952,107822.266
30953,107822.266
30954,107822.266
30955,987.22473
30956,987.22473
30957,987.22473
30958,987.22473
30959,107822.266
30960,987.22473
30961,987.22473
30962,987.22473
30963,987.22473
30964,987.22473
30965,987.22473
30966,987.22473
30967,987.22473
30968,987.22473
30969,987.22473
30970,987.22473
30971,32312.639
30972,987.22473
30973,13774.676
30974,107822.266
30975,987.22473
30976,987.22473
30977,987.22473
30978,987.22473
30979,6416.314
30980,987.22473
30981,987.22473
30982,987.22473
30983,987.22473
30984,107822.266
30985,987.22473
30986,987.22473
30987,56249.383
30988,-2470.3865
30989,107822.266
30990,1552.3142
30991,1552.3142
30992,1552.3142
30993,1552.3142
30994,1552.3142
30995,1552.3142
30996,1552.3142
30997,1552.3142
30998,1552.3142
30999,1552.3142
31000,1552.3142
31001,1552.3142
31002,1552.3142
31003,1552.3142
31004,1552.3142
31005,1552.3142
31006,1552.3142
31007,1552.3142
31008,1552.3142
31009,1552.3142
31010,1552.3142
31011,1552.3142
31012,1552.3142
31013,1552.3142
31014,1552.3142
31015,107822.266
31016,107822.266
31017,32010.135
31018,3524.1018
31019,15317.668
31020,15317.668
31021,19404.008
31022,221854.62
31023,19404.008
31024,19404.008
31025,19404.008
31026,19404.008
31027,19404.008
31028,107822.266
31029,107822.266
31030,987.22473
31031,987.22473
31032,987.22473
31033,987.22473
31034,987.22473
31035,987.22473
31036,987.22473
31037,987.22473
31038,107822.266
31039,987.22473
31040,987.22473
31041,107822.266
31042,987.22473
31043,56249.383
31044,987.22473
31045,987.22473
31046,987.22473
31047,987.22473
31048,56249.383
31049,987.22473
31050,987.22473
31051,56249.383
31052,987.22473
31053,987.22473
31054,987.22473
31055,987.22473
31056,987.22473
31057,56249.383
31058,987.22473
31059,987.22473
31060,45338.832
31061,987.22473
31062,27989.12
31063,107822.266
31064,987.22473
