,0
49322,457.19244
49323,457.19244
49324,457.19244
49325,457.19244
49326,457.19244
49327,357.4079
49328,357.4079
49329,506.10086
49330,506.10086
49331,506.10086
49332,509.18835
49333,509.18835
49334,509.18835
49335,509.18835
49336,509.18835
49337,509.18835
49338,509.18835
49339,457.19244
49340,457.19244
49341,457.19244
49342,457.19244
49343,357.4079
49344,506.10086
49345,506.10086
49346,506.10086
49347,506.10086
49348,506.10086
49349,509.18835
49350,509.18835
49351,509.18835
49352,509.18835
49353,509.18835
49354,509.18835
49355,509.18835
49356,457.19244
49357,932.2113
49358,932.2113
49359,457.19244
49360,457.19244
49361,357.4079
49362,357.4079
49363,357.4079
49364,506.10086
49365,506.10086
49366,506.10086
49367,506.10086
49368,509.18835
49369,509.18835
49370,509.18835
49371,509.18835
49372,509.18835
49373,509.18835
49374,457.19244
49375,457.19244
49376,457.19244
49377,457.19244
49378,457.19244
49379,457.19244
49380,357.4079
49381,506.10086
49382,506.10086
49383,506.10086
49384,509.18835
49385,509.18835
49386,509.18835
49387,509.18835
49388,457.19244
49389,697.40894
49390,65482.887
49391,457.19244
49392,457.19244
49393,357.4079
49394,357.4079
49395,506.10086
49396,506.10086
49397,506.10086
49398,506.10086
49399,509.18835
49400,509.18835
49401,509.18835
49402,509.18835
49403,509.18835
49404,509.18835
49405,457.19244
49406,65482.887
49407,457.19244
49408,457.19244
49409,357.4079
49410,357.4079
49411,357.4079
49412,357.4079
49413,357.4079
49414,506.10086
49415,509.18835
49416,509.18835
49417,509.18835
49418,509.18835
49419,509.18835
49420,457.19244
49421,457.19244
49422,357.4079
49423,357.4079
49424,357.4079
49425,509.18835
49426,509.18835
49427,509.18835
49428,509.18835
49429,509.18835
49430,509.18835
49431,457.19244
49432,457.19244
49433,457.19244
49434,457.19244
49435,457.19244
49436,457.19244
49437,506.10086
49438,506.10086
49439,506.10086
49440,506.10086
49441,506.10086
49442,509.18835
49443,509.18835
49444,509.18835
49445,509.18835
49446,509.18835
49447,457.19244
49448,457.19244
49449,457.19244
49450,457.19244
49451,506.10086
49452,79656.47
49453,278.2497
49454,794.2246
49455,794.2246
49456,794.2246
49457,794.2246
49458,794.2246
49459,866.4179
49460,866.4179
49461,866.4179
49462,866.4179
49463,866.4179
49464,866.4179
49465,932.2113
49466,932.2113
49467,932.2113
49468,932.2113
49469,932.2113
49470,794.2246
49471,794.2246
49472,794.2246
49473,794.2246
49474,794.2246
49475,866.4179
49476,866.4179
49477,866.4179
49478,866.4179
49479,866.4179
49480,866.4179
49481,932.2113
49482,932.2113
49483,82699.32
49484,82699.32
49485,7907.492
49486,808.14166
49487,14097.094
49488,79656.47
49489,1407.9513
49490,932.2113
49491,23773.977
49492,932.2113
49493,932.2113
49494,932.2113
49495,2029.9209
49496,2029.9209
49497,1407.9513
49498,65482.887
49499,1407.9513
49500,430.3971
49501,357.4079
49502,357.4079
49503,357.4079
49504,357.4079
49505,357.4079
49506,457.19244
49507,457.19244
49508,457.19244
49509,457.19244
49510,457.19244
49511,457.19244
49512,506.10086
49513,506.10086
49514,506.10086
49515,506.10086
49516,506.10086
49517,509.18835
49518,509.18835
49519,509.18835
49520,509.18835
49521,53997.277
49522,932.2113
49523,932.2113
49524,932.2113
49525,750.62775
49526,750.62775
49527,750.62775
49528,750.62775
49529,932.2113
49530,932.2113
49531,750.62775
49532,750.62775
49533,750.62775
49534,750.62775
49535,866.4179
49536,866.4179
49537,80137.29
49538,844.14856
49539,94276.0
49540,65482.887
49541,457.19244
49542,80823.7
49543,88121.625
49544,357.4079
49545,357.4079
49546,357.4079
49547,457.19244
49548,457.19244
49549,457.19244
49550,457.19244
49551,457.19244
49552,506.10086
49553,506.10086
49554,506.10086
49555,506.10086
49556,506.10086
49557,506.10086
49558,509.18835
49559,457.19244
49560,457.19244
49561,457.19244
49562,506.10086
49563,506.10086
49564,506.10086
49565,506.10086
49566,506.10086
49567,509.18835
49568,509.18835
49569,509.18835
49570,509.18835
49571,509.18835
49572,509.18835
49573,457.19244
49574,457.19244
49575,357.4079
49576,506.10086
49577,506.10086
49578,509.18835
49579,509.18835
49580,509.18835
49581,509.18835
49582,509.18835
49583,509.18835
49584,457.19244
49585,457.19244
49586,457.19244
49587,457.19244
49588,457.19244
49589,357.4079
49590,70682.5
49591,932.2113
49592,866.4179
49593,357.4079
49594,357.4079
49595,357.4079
49596,357.4079
49597,506.10086
49598,509.18835
49599,509.18835
49600,509.18835
49601,509.18835
49602,509.18835
49603,457.19244
49604,457.19244
49605,457.19244
49606,457.19244
49607,457.19244
49608,115645.95
49609,1407.9513
49610,8007.938
49611,137834.44
49612,8007.938
49613,6947.3623
49614,357.4079
49615,357.4079
49616,506.10086
49617,506.10086
49618,506.10086
49619,506.10086
49620,509.18835
49621,509.18835
49622,509.18835
49623,509.18835
49624,509.18835
49625,509.18835
49626,457.19244
49627,457.19244
49628,457.19244
49629,932.2113
49630,932.2113
49631,750.62775
49632,750.62775
49633,750.62775
49634,750.62775
49635,794.2246
49636,794.2246
49637,866.4179
49638,866.4179
49639,866.4179
49640,866.4179
49641,866.4179
49642,866.4179
49643,932.2113
49644,965.6459
49645,2571.429
49646,943.7979
49647,6412.0205
49648,23946.125
49649,23946.125
49650,1120.6678
49651,3201.4312
49652,1660.246
49653,65482.887
49654,16823.664
49655,932.2113
49656,932.2113
49657,552.64124
49658,932.2113
49659,750.62775
49660,750.62775
49661,932.2113
49662,866.4179
49663,1407.9513
49664,7907.492
49665,7907.492
49666,7907.492
49667,750.62775
49668,932.2113
49669,932.1232
49670,932.2113
49671,932.2113
49672,3201.4312
49673,932.2113
49674,13.938688
49675,12.956747
49676,13.938688
49677,750.62775
49678,13.938688
49679,13.938688
49680,12.956747
49681,13.938688
49682,932.2113
49683,932.1232
49684,13.938688
49685,13.938688
49686,1120.6678
49687,12.956747
49688,12.956747
49689,873.7699
49690,13.938688
49691,12.956747
49692,13.938688
49693,37.949673
49694,25761.406
49695,932.1232
49696,975.56793
49697,975.56793
49698,975.56793
49699,975.56793
49700,745.04755
49701,745.04755
49702,824.0532
49703,824.0532
49704,824.0532
49705,824.0532
49706,824.0532
49707,824.0532
49708,932.1232
49709,932.1232
49710,932.1232
49711,932.1232
49712,975.56793
49713,975.56793
49714,975.56793
49715,975.56793
49716,975.56793
49717,745.04755
49718,824.0532
49719,824.0532
49720,932.1232
49721,975.56793
49722,975.56793
49723,745.04755
49724,824.0532
49725,932.1232
49726,932.1232
49727,932.1232
49728,932.1232
49729,975.56793
49730,975.56793
49731,975.56793
49732,975.56793
49733,824.0532
49734,824.0532
49735,824.0532
49736,824.0532
49737,932.1232
49738,932.1232
49739,932.1232
49740,932.1232
49741,932.1232
49742,975.56793
49743,975.56793
49744,975.56793
49745,975.56793
49746,932.1232
49747,932.1232
49748,932.1232
49749,975.56793
49750,975.56793
49751,932.1232
49752,745.04755
49753,745.04755
49754,745.04755
49755,745.04755
49756,824.0532
49757,932.1232
49758,932.1232
49759,932.1232
49760,932.1232
49761,745.04755
49762,745.04755
49763,745.04755
49764,745.04755
49765,824.0532
49766,824.0532
49767,824.0532
49768,932.1232
49769,932.1232
49770,932.1232
49771,932.1232
49772,450.73315
49773,379.53888
49774,379.53888
49775,379.53888
49776,379.53888
49777,379.53888
49778,932.1232
49779,745.04755
49780,745.04755
49781,745.04755
49782,137834.44
49783,115645.95
49784,47.577282
49785,3672.4062
49786,53.06202
49787,53.06202
49788,16183.127
49789,932.2113
49790,932.2113
49791,750.62775
49792,750.62775
49793,750.62775
49794,750.62775
49795,7181.2427
49796,3672.4062
49797,3672.4062
49798,1473.4211
49799,1473.4211
49800,1924.4513
49801,1473.4211
49802,1473.4211
49803,1473.4211
49804,3672.4062
49805,3672.4062
49806,2029.9209
49807,2029.9209
49808,3672.4062
49809,3672.4062
49810,26965.896
49811,26951.244
49812,55294.902
49813,347.45593
49814,111.120125
49815,3849.0776
49816,481.4416
49817,119013.055
49818,73600.17
49819,55294.902
49820,55294.902
49821,57291.86
49822,608.5099
49823,608.5099
49824,608.5099
49825,608.5099
49826,608.5099
49827,534.38544
49828,534.38544
49829,534.38544
49830,960.9751
49831,960.9751
49832,960.9751
49833,960.9751
49834,613.652
49835,627.48724
49836,627.48724
49837,627.48724
49838,627.48724
49839,627.48724
49840,625.00793
49841,625.00793
49842,625.00793
49843,960.9751
49844,960.9751
49845,960.9751
49846,960.9751
49847,960.9751
49848,960.9751
49849,627.48724
49850,627.48724
49851,627.48724
49852,627.48724
49853,625.00793
49854,625.00793
49855,625.00793
49856,625.00793
49857,613.652
49858,613.652
49859,613.652
49860,627.48724
49861,627.48724
49862,625.00793
49863,625.00793
49864,625.00793
49865,613.652
49866,613.652
49867,613.652
49868,627.48724
49869,625.00793
49870,625.00793
49871,613.652
49872,613.652
49873,613.652
49874,613.652
49875,613.652
49876,627.48724
49877,627.48724
49878,625.00793
49879,960.9751
49880,613.652
49881,613.652
49882,613.652
49883,627.48724
49884,627.48724
49885,627.48724
49886,625.00793
49887,625.00793
49888,625.00793
49889,625.00793
49890,627.48724
49891,627.48724
49892,625.00793
49893,625.00793
49894,625.00793
49895,625.00793
49896,613.652
49897,627.48724
49898,627.48724
49899,625.00793
49900,625.00793
49901,960.9751
49902,613.652
49903,613.652
49904,627.48724
49905,627.48724
49906,625.00793
49907,625.00793
49908,625.00793
49909,960.9751
49910,613.652
49911,613.652
49912,627.48724
49913,627.48724
49914,625.00793
49915,625.00793
49916,625.00793
49917,534.38544
49918,534.38544
49919,534.38544
49920,57291.86
49921,608.5099
49922,534.38544
49923,534.38544
49924,42.917164
49925,608.5099
49926,608.5099
49927,608.5099
49928,94107.74
49929,608.5099
49930,608.5099
49931,608.5099
49932,608.5099
49933,534.38544
49934,534.38544
49935,534.38544
49936,363.3387
49937,534.38544
49938,86.66253
49939,534.38544
49940,608.5099
49941,534.38544
49942,608.5099
49943,122365.27
49944,172775.61
49945,172775.61
49946,1995.0553
49947,629.86096
49948,570.19696
49949,570.19696
49950,570.19696
49951,570.19696
49952,570.19696
49953,841.69495
49954,841.69495
49955,841.69495
49956,841.69495
49957,841.69495
49958,841.69495
49959,629.86096
49960,629.86096
49961,629.86096
49962,629.86096
49963,570.19696
49964,570.19696
49965,570.19696
49966,570.19696
49967,841.69495
49968,841.69495
49969,841.69495
49970,841.69495
49971,841.69495
49972,629.86096
49973,629.86096
49974,1081.0288
49975,1081.0288
49976,1081.0288
49977,1081.0288
49978,841.69495
49979,841.69495
49980,841.69495
49981,841.69495
49982,629.86096
49983,629.86096
49984,629.86096
49985,629.86096
49986,629.86096
49987,1081.0288
49988,1081.0288
49989,841.69495
49990,629.86096
49991,629.86096
49992,629.86096
49993,629.86096
49994,629.86096
49995,629.86096
49996,629.86096
49997,629.86096
49998,570.19696
49999,629.86096
50000,629.86096
50001,629.86096
50002,629.86096
50003,1081.0288
50004,1081.0288
50005,3233.9204
50006,534.38544
50007,608.5099
50008,608.5099
50009,3256.7517
50010,570.19696
50011,608.5099
50012,74875.54
50013,42.917164
50014,534.38544
50015,73727.15
50016,608.5099
50017,608.5099
50018,71687.53
50019,608.5099
50020,608.5099
50021,534.38544
50022,312.56418
50023,86.66253
50024,608.5099
50025,608.5099
50026,1219.61
50027,1219.61
50028,1219.61
50029,1219.61
50030,1490.1597
50031,1219.61
50032,1490.1597
50033,1490.1597
50034,1219.61
50035,1490.1597
50036,1490.1597
50037,1219.61
50038,570.19696
50039,534.38544
50040,570.19696
50041,8946.936
50042,307.71652
50043,307.71652
50044,61782.58
50045,629.86096
50046,974.8616
50047,629.86096
50048,1225.1656
50049,87253.49
50050,570.19696
50051,629.86096
50052,629.86096
50053,570.19696
50054,974.8616
50055,51740.562
50056,629.86096
50057,534.38544
50058,169.02428
50059,534.38544
50060,629.86096
50061,629.86096
50062,570.19696
50063,608.5099
50064,3233.9204
50065,2378.383
50066,608.5099
50067,629.86096
50068,629.86096
50069,960.9751
50070,608.5099
50071,960.9751
50072,570.19696
50073,57291.86
50074,169.02428
50075,169.02428
50076,1225.1656
50077,48586.27
50078,608.5099
50079,608.5099
50080,55588.312
50081,55294.902
50082,629.86096
50083,534.38544
50084,1110.7964
50085,813.373
50086,813.373
50087,813.373
50088,813.373
50089,813.373
50090,813.373
50091,608.5099
50092,608.5099
50093,608.5099
50094,608.5099
50095,608.5099
50096,608.5099
50097,534.38544
50098,608.5099
50099,1110.7964
50100,1110.7964
50101,1110.7964
50102,1110.7964
50103,1110.7964
50104,813.373
50105,813.373
50106,813.373
50107,813.373
50108,813.373
50109,608.5099
50110,608.5099
50111,608.5099
50112,608.5099
50113,51740.562
50114,608.5099
50115,608.5099
50116,534.38544
50117,608.5099
50118,608.5099
50119,629.86096
50120,534.38544
50121,534.38544
50122,3166.1145
50123,534.38544
50124,608.5099
50125,608.5099
50126,1045.8958
50127,1045.8958
50128,1045.8958
50129,1045.8958
50130,1045.8958
50131,736.4949
50132,736.4949
50133,736.4949
50134,736.4949
50135,736.4949
50136,736.4949
50137,1001.21924
50138,1001.21924
50139,1001.21924
50140,1001.21924
50141,608.5099
50142,608.5099
50143,629.86096
50144,570.19696
50145,629.86096
50146,1460.0906
50147,5016.737
50148,119013.055
50149,1722.1189
50150,1202.0664
50151,813.373
50152,813.373
50153,813.373
50154,813.373
50155,813.373
50156,608.5099
50157,608.5099
50158,608.5099
50159,608.5099
50160,608.5099
50161,608.5099
50162,534.38544
50163,534.38544
50164,534.38544
50165,1110.7964
50166,11.746363
50167,14.898344
50168,1223.5887
50169,180.74745
50170,534.38544
50171,1110.7964
50172,1110.7964
50173,1110.7964
50174,813.373
50175,813.373
50176,813.373
50177,813.373
50178,813.373
50179,813.373
50180,608.5099
50181,608.5099
50182,608.5099
50183,608.5099
50184,608.5099
50185,855.4393
50186,1490.1597
50187,1490.1597
50188,1219.61
50189,1851.0105
50190,1490.1597
50191,1219.61
50192,1219.61
50193,1490.1597
50194,1219.61
50195,1219.61
50196,1158.775
50197,319.86557
50198,71.45627
50199,1001.21924
50200,736.4949
50201,1045.8958
50202,1045.8958
50203,1045.8958
50204,1225.1656
50205,1995.0553
50206,534.38544
50207,534.38544
50208,534.38544
50209,534.38544
50210,813.373
50211,813.373
50212,813.373
50213,813.373
50214,813.373
50215,813.373
50216,608.5099
50217,608.5099
50218,608.5099
50219,608.5099
50220,608.5099
50221,629.86096
50222,629.86096
50223,534.38544
50224,534.38544
50225,813.373
50226,813.373
50227,813.373
50228,813.373
50229,813.373
50230,813.373
50231,608.5099
50232,608.5099
50233,608.5099
50234,608.5099
50235,608.5099
50236,608.5099
50237,1110.7964
50238,629.86096
50239,1045.8958
50240,1001.21924
50241,54.37797
50242,629.86096
50243,608.5099
50244,1001.21924
50245,1225.1656
50246,347.45593
50247,608.5099
50248,608.5099
50249,2291.3376
50250,608.5099
50251,587.32245
50252,41.516705
50253,55588.312
50254,1225.1656
50255,1225.1656
50256,974.8616
50257,347.45593
50258,974.8616
50259,2291.3376
50260,974.8616
50261,8560.539
50262,8560.539
50263,8560.539
50264,5753.554
50265,629.86096
50266,347.45593
50267,481.4416
50268,26965.896
50269,119013.055
50270,13896.227
50271,64525.082
50272,105943.24
50273,44801.61
50274,25808.97
50275,52811.4
50276,25808.97
50277,44801.61
50278,82.637276
50279,762.26385
50280,791.44507
50281,791.44507
50282,65193.848
50283,11014.993
50284,1261.9532
50285,80.593254
50286,762.26385
50287,762.59534
50288,7818.233
50289,791.44507
50290,791.44507
50291,762.26385
50292,762.26385
50293,762.26385
50294,762.26385
50295,660.76056
50296,660.76056
50297,660.76056
50298,660.76056
50299,111.28526
50300,111.28526
50301,4775.5635
50302,423.70468
50303,155.45384
50304,567.06104
50305,423.70468
50306,348.773
50307,3802.8538
50308,518.47766
50309,423.70468
50310,423.70468
50311,423.70468
50312,102593.734
50313,762.26385
50314,762.26385
50315,660.76056
50316,1046.3671
50317,1046.3671
50318,3398.8225
50319,3398.8225
50320,567.06104
50321,567.06104
50322,567.06104
50323,518.47766
50324,518.47766
50325,762.59534
50326,567.06104
50327,518.47766
50328,518.47766
50329,518.47766
50330,518.47766
50331,43175.48
50332,423.70468
50333,567.06104
50334,475.747
50335,475.747
50336,475.747
50337,791.44507
50338,791.44507
50339,791.44507
50340,762.26385
50341,660.76056
50342,53194.324
50343,791.44507
50344,791.44507
50345,762.26385
50346,660.76056
50347,660.76056
50348,567.06104
50349,567.06104
50350,567.06104
50351,475.747
50352,475.747
50353,423.70468
50354,567.06104
50355,567.06104
50356,567.06104
50357,567.06104
50358,3653.1357
50359,69217.53
50360,779.9276
50361,1052.4774
50362,423.70468
50363,423.70468
50364,423.70468
50365,567.06104
50366,567.06104
50367,475.747
50368,475.747
50369,475.747
50370,518.47766
50371,518.47766
50372,518.47766
50373,518.47766
50374,518.47766
50375,518.47766
50376,423.70468
50377,423.70468
50378,423.70468
50379,567.06104
50380,567.06104
50381,567.06104
50382,762.26385
50383,660.76056
50384,1046.3671
50385,1046.3671
50386,1046.3671
50387,25808.97
50388,53194.324
50389,8935.787
50390,44801.61
50391,83578.1
50392,105943.24
50393,53194.324
50394,25808.97
50395,7818.233
50396,53194.324
50397,779.9276
50398,779.9276
50399,567.06104
50400,475.747
50401,475.747
50402,518.47766
50403,518.47766
50404,762.59534
50405,762.59534
50406,82.637276
50407,1052.4774
50408,762.59534
50409,1107.8499
50410,762.59534
50411,2186.9282
50412,20226.404
50413,3457.251
50414,3457.251
50415,3457.251
50416,2323.1956
50417,3457.251
50418,1825.0323
50419,1134.7302
50420,1841.2767
50421,742.153
50422,779.9276
50423,762.59534
50424,20226.404
50425,67.64098
50426,353.1696
50427,14779.681
50428,23128.678
50429,43175.48
50430,10801.648
50431,8893.567
50432,3894.982
50433,487.30496
50434,1219.6597
50435,768.6938
50436,101229.97
50437,78.36883
50438,18430.174
50439,1107.8499
50440,38848.508
50441,400.2707
50442,8911.393
50443,6856.878
50444,101229.97
50445,109764.375
50446,47788.74
50447,1157.1265
50448,1153.325
50449,103411.85
50450,116692.234
50451,2001.664
50452,2001.664
50453,2339.386
50454,68026.27
50455,873.9519
50456,2360.9607
50457,112110.26
50458,2001.664
50459,68026.27
50460,47788.74
50461,12324.108
50462,1174.5522
50463,1174.5522
50464,1335.4382
50465,1335.4382
50466,1335.4382
50467,1335.4382
50468,81948.37
50469,1873.66
50470,1873.66
50471,1873.66
50472,2554.2212
50473,2227.3328
50474,1873.66
50475,1636.6991
50476,1110.2832
50477,1636.6991
50478,1636.6991
50479,1417.6383
50480,1873.66
50481,47788.74
50482,68026.27
50483,75890.766
50484,1636.6991
50485,1636.6991
50486,1873.66
50487,1873.66
50488,1873.66
50489,1636.6991
50490,45.03968
50491,1636.6991
50492,1636.6991
50493,1636.6991
50494,1636.6991
50495,1402.5165
50496,9739.141
50497,1873.66
50498,1636.6991
50499,6809.698
50500,1873.66
50501,256.13928
50502,1636.6991
50503,10925.168
50504,1636.6991
50505,1873.66
50506,1763.032
50507,1873.66
50508,1636.6991
50509,1636.6991
50510,1873.66
50511,1873.66
50512,1873.66
50513,1636.6991
50514,989.0627
50515,1560.6483
50516,1560.6483
50517,103.182
50518,1873.66
50519,1636.6991
50520,256.13928
50521,1636.6991
50522,1636.6991
50523,17487.846
50524,1873.66
50525,1873.66
50526,79.29599
50527,1873.66
50528,1873.66
50529,1873.66
50530,1636.6991
50531,1636.6991
50532,1873.66
50533,55185.305
50534,873.9519
50535,55185.305
50536,224.87604
50537,2339.386
50538,2339.386
50539,12324.108
50540,1305.7495
50541,75890.766
50542,72784.65
50543,116692.234
50544,11264.777
50545,1636.6991
50546,103411.85
50547,103411.85
50548,216280.38
50549,256.13928
50550,1873.66
50551,1873.66
50552,5979.325
50553,1636.6991
50554,1851.7183
50555,195349.88
50556,7065.5845
50557,1636.6991
50558,39556.082
50559,1873.66
50560,224.87604
50561,89032.9
50562,1636.6991
50563,47788.74
50564,2219.5952
50565,89229.7
50566,1113.0326
50567,55185.305
50568,873.03925
50569,47788.74
50570,64422.508
50571,873.9519
50572,12324.108
50573,1873.66
50574,1873.66
50575,1873.66
50576,1873.66
50577,78.00287
50578,1873.66
50579,1636.6991
50580,1873.66
50581,8835.388
50582,1873.66
50583,1636.6991
50584,38931.09
50585,1873.66
50586,1873.66
50587,79703.805
50588,1636.6991
50589,1873.66
50590,1873.66
50591,1873.66
50592,2554.2212
50593,2554.2212
50594,76575.61
50595,256.13928
50596,256.13928
50597,224.87604
50598,224.87604
50599,490.69867
50600,49331.96
50601,17487.846
50602,10209.792
50603,1636.6991
50604,1636.6991
50605,1873.66
50606,2554.2212
50607,2554.2212
50608,2554.2212
50609,2554.2212
50610,2227.3328
50611,2227.3328
50612,8016.279
50613,1873.66
50614,1873.66
50615,1873.66
50616,2001.664
50617,1636.6991
50618,1873.66
50619,1636.6991
50620,1636.6991
50621,1636.6991
50622,2001.664
50623,1873.66
50624,6944.792
50625,958.8413
50626,958.8413
50627,958.8413
50628,958.8413
50629,958.8413
50630,958.8413
50631,958.8413
50632,2028.3595
50633,2028.3595
50634,2028.3595
50635,2028.3595
50636,2028.3595
50637,2028.3595
50638,2106.983
50639,2106.983
50640,2106.983
50641,2106.983
50642,2106.983
50643,2106.983
50644,958.8413
50645,958.8413
50646,958.8413
50647,958.8413
50648,958.8413
50649,958.8413
50650,1592.6592
50651,2106.983
50652,2106.983
50653,2106.983
50654,2106.983
50655,958.8413
50656,958.8413
50657,958.8413
50658,2028.3595
50659,2028.3595
50660,2028.3595
50661,2106.983
50662,2106.983
50663,2106.983
50664,2106.983
50665,958.8413
50666,958.8413
50667,958.8413
50668,958.8413
50669,1592.6592
50670,2028.3595
50671,2028.3595
50672,2106.983
50673,2106.983
50674,2106.983
50675,2106.983
50676,958.8413
50677,958.8413
50678,1592.6592
50679,2028.3595
50680,2106.983
50681,2106.983
50682,958.8413
50683,1636.6991
50684,1636.6991
50685,1636.6991
50686,1873.66
50687,1873.66
50688,1873.66
50689,2554.2212
50690,2554.2212
50691,2554.2212
50692,2227.3328
50693,2227.3328
50694,2227.3328
50695,2227.3328
50696,2227.3328
50697,1636.6991
50698,1636.6991
50699,1636.6991
50700,1636.6991
50701,1873.66
50702,1873.66
50703,1873.66
50704,2554.2212
50705,2554.2212
50706,2554.2212
50707,2227.3328
50708,2227.3328
50709,2227.3328
50710,1636.6991
50711,1636.6991
50712,1636.6991
50713,191.4923
50714,1592.6592
50715,1592.6592
50716,1592.6592
50717,2106.983
50718,2106.983
50719,2106.983
50720,2106.983
50721,2106.983
50722,2106.983
50723,958.8413
50724,958.8413
50725,958.8413
50726,958.8413
50727,958.8413
50728,958.8413
50729,1592.6592
50730,1592.6592
50731,1592.6592
50732,1592.6592
50733,1592.6592
50734,1592.6592
50735,2106.983
50736,2106.983
50737,2106.983
50738,2106.983
50739,958.8413
50740,958.8413
50741,958.8413
50742,958.8413
50743,1592.6592
50744,1592.6592
50745,2028.3595
50746,2028.3595
50747,2028.3595
50748,2106.983
50749,2106.983
50750,2106.983
50751,2106.983
50752,958.8413
50753,958.8413
50754,958.8413
50755,958.8413
50756,958.8413
50757,2028.3595
50758,2028.3595
50759,2028.3595
50760,2028.3595
50761,2106.983
50762,2106.983
50763,2106.983
50764,2106.983
50765,958.8413
50766,958.8413
50767,958.8413
50768,958.8413
50769,958.8413
50770,1592.6592
50771,2028.3595
50772,2554.2212
50773,2554.2212
50774,2227.3328
50775,2227.3328
50776,2227.3328
50777,2227.3328
50778,1636.6991
50779,1636.6991
50780,1636.6991
50781,1636.6991
50782,1636.6991
50783,2554.2212
50784,2554.2212
50785,2554.2212
50786,2554.2212
50787,2227.3328
50788,2227.3328
50789,2227.3328
50790,2227.3328
50791,1636.6991
50792,1636.6991
50793,1636.6991
50794,1636.6991
50795,1873.66
50796,2554.2212
50797,2554.2212
50798,2227.3328
50799,2227.3328
50800,2227.3328
50801,2227.3328
50802,4055.6843
50803,3222.1677
50804,3215.9893
50805,3183.8936
50806,3353.922
50807,3353.922
50808,2417.9822
50809,2417.9822
50810,2318.9646
50811,2318.9646
50812,2318.9646
50813,2318.9646
50814,2318.9646
50815,2318.9646
50816,2318.9646
50817,2496.0972
50818,2496.0972
50819,2496.0972
50820,2496.0972
50821,2496.0972
50822,2496.0972
50823,2496.0972
50824,2496.0972
50825,2044.4343
50826,2044.4343
50827,2044.4343
50828,2044.4343
50829,2044.4343
50830,19901.396
50831,29907.05
50832,37959.29
50833,3875.127
50834,34268.09
50835,873.9519
50836,112110.26
50837,12000.145
50838,1945.515
50839,2339.386
50840,12155.801
50841,51323.957
50842,102805.055
50843,792.93866
50844,8210.825
50845,11260.56
50846,8210.825
50847,792.93866
50848,2604.7322
50849,1501.86
50850,2981.8018
50851,6935.9663
50852,819.3939
50853,2981.8018
50854,64807.242
50855,51323.957
50856,6935.9663
50857,66449.73
50858,40281.273
50859,51323.957
50860,102805.055
50861,8190.869
50862,64420.88
50863,64474.305
50864,4322.59
50865,819.3939
50866,4322.59
50867,2981.8018
50868,69266.945
50869,2473.208
50870,36370.32
50871,1431.5469
50872,4322.59
50873,64536.703
50874,103446.266
50875,3517.5063
50876,50151.336
50877,61492.383
50878,4218.3154
50879,61492.383
50880,50151.336
50881,5656.198
50882,4218.3154
50883,4248.8877
50884,4248.8877
50885,208.00116
50886,179.15288
50887,1045.8158
50888,819.3939
50889,61003.082
50890,5973.5337
50891,8190.869
50892,39289.355
50893,13982.674
50894,1637.4032
50895,893.3928
50896,893.3928
50897,1176.1473
50898,33326.066
50899,14676.584
50900,1176.1473
50901,1443.6714
50902,1443.6714
50903,1443.6714
50904,1443.6714
50905,1443.6714
50906,1099.2135
50907,1095.4203
50908,1095.4203
50909,1095.4203
50910,1095.4203
50911,1095.4203
50912,1095.4203
50913,1135.6073
50914,1135.6073
50915,1135.6073
50916,1135.6073
50917,1135.6073
50918,1443.6714
50919,1443.6714
50920,1443.6714
50921,1443.6714
50922,1099.2135
50923,1095.4203
50924,1095.4203
50925,1095.4203
50926,1443.6714
50927,1443.6714
50928,1135.6073
50929,1095.4203
50930,1095.4203
50931,1135.6073
50932,1135.6073
50933,1443.6714
50934,1443.6714
50935,1443.6714
50936,1095.4203
50937,1095.4203
50938,1095.4203
50939,1095.4203
50940,1095.4203
50941,1135.6073
50942,1135.6073
50943,1135.6073
50944,1135.6073
50945,1443.6714
50946,1443.6714
50947,1443.6714
50948,1443.6714
50949,1095.4203
50950,1095.4203
50951,1095.4203
50952,1135.6073
50953,1135.6073
50954,1135.6073
50955,1443.6714
50956,1443.6714
50957,1443.6714
50958,1443.6714
50959,1443.6714
50960,1095.4203
50961,1095.4203
50962,1135.6073
50963,1135.6073
50964,1135.6073
50965,1135.6073
50966,1099.2135
50967,1099.2135
50968,1099.2135
50969,1099.2135
50970,1095.4203
50971,1095.4203
50972,1095.4203
50973,1095.4203
50974,1135.6073
50975,1135.6073
50976,1443.6714
50977,1135.6073
50978,1135.6073
50979,1099.2135
50980,1095.4203
50981,1095.4203
50982,1095.4203
50983,1135.6073
50984,1135.6073
50985,1095.4203
50986,1095.4203
50987,1135.6073
50988,51323.957
50989,187.40497
50990,1813.1848
50991,1813.1848
50992,1304.9233
50993,728.98816
50994,728.98816
50995,747.62775
50996,821.3785
50997,821.3785
50998,821.3785
50999,728.98816
51000,159076.11
51001,747.62775
51002,45595.273
51003,556.07446
51004,1271.6282
51005,2406.1736
51006,2406.1736
51007,2406.1736
51008,2159.7688
51009,2159.7688
51010,2159.7688
51011,2208.4822
51012,2208.4822
51013,2208.4822
51014,2208.4822
51015,2208.4822
51016,2090.6472
51017,2090.6472
51018,2090.6472
51019,2090.6472
51020,2406.1736
51021,2406.1736
51022,2159.7688
51023,2159.7688
51024,2159.7688
51025,2208.4822
51026,2208.4822
